Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8697068403908795,38,2,7,100,0.6666666666666666,0.7828447339847991,0.8186753528773073,0.7947882736156352,0.8241042345276873,0.7915309446254072,0.6883821932681867,0.8946796959826275,0.9153094462540716,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,39,2,7,100,0.7795874049945711,0.8469055374592834,0.8425624321389794,0.8002171552660152,0.8403908794788274,0.8414766558089034,0.7785016286644951,0.8935939196525515,0.8773072747014115,0.8979370249728555
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9011943539630836,40,2,7,100,0.7785016286644951,0.8110749185667753,0.744842562432139,0.6894679695982627,0.758957654723127,0.8414766558089034,0.8013029315960912,0.9109663409337676,0.8957654723127035,0.8805646036916395
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9033659066232356,41,2,7,100,0.8393051031487514,0.7133550488599348,0.8078175895765473,0.8393051031487514,0.751357220412595,0.749185667752443,0.8208469055374593,0.9109663409337676,0.8914223669923995,0.8859934853420195
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8501628664495114,42,2,7,100,0.6623235613463626,0.7806731813246471,0.7969598262757872,0.7676438653637351,0.7926167209554832,0.8067318132464713,0.7643865363735071,0.9033659066232356,0.8903365906623235,0.9098805646036916
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,43,2,7,100,0.754614549402823,0.8306188925081434,0.7719869706840391,0.8023887079261672,0.757871878393051,0.8360477741585234,0.7861020629750272,0.9001085776330076,0.9077090119435396,0.8849077090119435
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,44,2,7,100,0.744842562432139,0.8273615635179153,0.7763300760043431,0.757871878393051,0.742671009771987,0.744842562432139,0.8653637350705755,0.8979370249728555,0.8794788273615635,0.8968512486427795
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8870792616720955,45,2,7,100,0.7785016286644951,0.7763300760043431,0.742671009771987,0.7709011943539631,0.8186753528773073,0.8610206297502715,0.8555917480998915,0.9066232356134636,0.8968512486427795,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,45,2,7,100,0.7785016286644951,0.7763300760043431,0.742671009771987,0.7709011943539631,0.8186753528773073,0.8610206297502715,0.8555917480998915,0.9066232356134636,0.8968512486427795,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,46,2,7,100,0.8349619978284474,0.7969598262757872,0.7665580890336591,0.755700325732899,0.7665580890336591,0.754614549402823,0.7795874049945711,0.8849077090119435,0.8914223669923995,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,47,2,7,100,0.8436482084690554,0.7698154180238871,0.8729641693811075,0.8295331161780674,0.7785016286644951,0.7774158523344191,0.7828447339847991,0.9055374592833876,0.8838219326818675,0.8990228013029316
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8675352877307275,48,2,7,100,0.8045602605863192,0.753528773072747,0.8458197611292074,0.7643865363735071,0.7828447339847991,0.7633007600434311,0.7057546145494028,0.8925081433224755,0.9022801302931596,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,48,2,7,100,0.8045602605863192,0.753528773072747,0.8458197611292074,0.7643865363735071,0.7828447339847991,0.7633007600434311,0.7057546145494028,0.8925081433224755,0.9022801302931596,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8957654723127035,49,2,7,100,0.7633007600434311,0.7252985884907709,0.7687296416938111,0.8230184581976113,0.8306188925081434,0.8143322475570033,0.745928338762215,0.8783930510314875,0.8859934853420195,0.8816503800217155
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8501628664495114,50,2,7,100,0.8078175895765473,0.743756786102063,0.8262757871878393,0.6753528773072747,0.8034744842562432,0.7698154180238871,0.761129207383279,0.9239956568946797,0.8870792616720955,0.8968512486427795
