Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8458197611292074,34,5,7,100,0.7643865363735071,0.7046688382193268,0.6720955483170467,0.761129207383279,0.7665580890336591,0.7046688382193268,0.762214983713355,0.9001085776330076,0.8946796959826275,0.9077090119435396
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8251900108577633,35,5,7,100,0.745928338762215,0.742671009771987,0.7111834961997828,0.6710097719869706,0.7871878393051032,0.6938110749185668,0.741585233441911,0.9033659066232356,0.8805646036916395,0.9001085776330076
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8414766558089034,36,5,7,100,0.7166123778501629,0.8023887079261672,0.748099891422367,0.7795874049945711,0.739413680781759,0.6536373507057546,0.7654723127035831,0.8827361563517915,0.9066232356134636,0.9120521172638436
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8783930510314875,37,5,7,100,0.7828447339847991,0.6927252985884907,0.744842562432139,0.8327904451682954,0.8013029315960912,0.8360477741585234,0.7687296416938111,0.8751357220412594,0.8946796959826275,0.9207383279044516
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8251900108577633,38,5,7,100,0.6970684039087948,0.7166123778501629,0.7176981541802389,0.7263843648208469,0.6319218241042345,0.7350705754614549,0.7318132464712269,0.9207383279044516,0.8773072747014115,0.9033659066232356
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8165038002171553,39,5,7,100,0.7209554831704669,0.6460369163952225,0.6710097719869706,0.741585233441911,0.6905537459283387,0.7187839305103149,0.7915309446254072,0.8870792616720955,0.9001085776330076,0.8979370249728555
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8327904451682954,40,5,7,100,0.7643865363735071,0.7242128121606949,0.7828447339847991,0.7350705754614549,0.6796959826275787,0.7014115092290988,0.6710097719869706,0.9109663409337676,0.9142236699239956,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9033659066232356,41,5,7,100,0.7643865363735071,0.755700325732899,0.6699239956568946,0.758957654723127,0.6406080347448425,0.8056460369163952,0.7904451682953312,0.8935939196525515,0.8773072747014115,0.8979370249728555
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8230184581976113,42,5,7,100,0.7643865363735071,0.6829533116178067,0.6938110749185668,0.7350705754614549,0.7719869706840391,0.6178067318132465,0.739413680781759,0.8946796959826275,0.8816503800217155,0.9044516829533116
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8577633007600435,43,5,7,100,0.738327904451683,0.753528773072747,0.744842562432139,0.7882736156351792,0.7806731813246471,0.744842562432139,0.7339847991313789,0.8979370249728555,0.8914223669923995,0.9120521172638436
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8349619978284474,44,5,7,100,0.749185667752443,0.6720955483170467,0.7687296416938111,0.7133550488599348,0.6449511400651465,0.7361563517915309,0.7937024972855592,0.9066232356134636,0.9174809989142236,0.8859934853420195
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8165038002171553,45,5,7,100,0.6634093376764386,0.7133550488599348,0.7176981541802389,0.7980456026058632,0.756786102062975,0.7079261672095548,0.6710097719869706,0.8914223669923995,0.8990228013029316,0.8903365906623235
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8360477741585234,46,5,7,100,0.6916395222584147,0.7980456026058632,0.8013029315960912,0.738327904451683,0.7100977198697068,0.6319218241042345,0.8056460369163952,0.8816503800217155,0.9044516829533116,0.8979370249728555
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8251900108577633,47,5,7,100,0.745928338762215,0.742671009771987,0.7111834961997828,0.6710097719869706,0.7871878393051032,0.6938110749185668,0.741585233441911,0.9033659066232356,0.8805646036916395,0.9001085776330076
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,48,5,7,100,0.8089033659066233,0.7752442996742671,0.7372421281216069,0.739413680781759,0.7741585233441911,0.7296416938110749,0.7209554831704669,0.9207383279044516,0.8892508143322475,0.8968512486427795
0101111111,382,"[1, 2, 3, 4, 5, 6, 7, 9]",0.8979370249728555,49,5,7,100,0.7014115092290988,0.6862106406080347,0.8067318132464713,0.6720955483170467,0.7209554831704669,0.756786102062975,0.7698154180238871,0.9120521172638436,0.8946796959826275,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,49,5,7,100,0.7014115092290988,0.6862106406080347,0.8067318132464713,0.6720955483170467,0.7209554831704669,0.756786102062975,0.7698154180238871,0.9120521172638436,0.8946796959826275,0.9087947882736156
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.8208469055374593,50,5,7,100,0.6178067318132465,0.7307274701411509,0.7709011943539631,0.6134636264929425,0.740499457111835,0.7741585233441911,0.7774158523344191,0.8979370249728555,0.9033659066232356,0.8859934853420195
