Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy (low-quality client),Client 9 Accuracy,Client 10 Accuracy
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.9011943539630836,32,0.7,8,10,0.8067318132464713,0.757871878393051,0.8219326818675353,0.8251900108577633,0.8165038002171553,0.8436482084690554,0.7654723127035831,0.8523344191096635,0.9098805646036916,0.8773072747014115
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,33,0.7,8,10,0.8458197611292074,0.7861020629750272,0.7980456026058632,0.8393051031487514,0.7741585233441911,0.8121606948968513,0.8523344191096635,0.8642779587404995,0.8903365906623235,0.9044516829533116
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8740499457111836,34,0.7,8,10,0.8002171552660152,0.8295331161780674,0.8099891422366993,0.8143322475570033,0.8208469055374593,0.8089033659066233,0.749185667752443,0.7861020629750272,0.9001085776330076,0.9153094462540716
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9131378935939196,35,0.7,8,10,0.8208469055374593,0.8697068403908795,0.8175895765472313,0.8490770901194354,0.8295331161780674,0.8718783930510315,0.8393051031487514,0.8013029315960912,0.8946796959826275,0.9185667752442996
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,36,0.7,8,10,0.748099891422367,0.8360477741585234,0.8306188925081434,0.7980456026058632,0.8555917480998915,0.8458197611292074,0.8110749185667753,0.7980456026058632,0.9044516829533116,0.8946796959826275
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8881650380021715,37,0.7,8,10,0.8382193268186754,0.7947882736156352,0.7719869706840391,0.8599348534201955,0.8045602605863192,0.7947882736156352,0.8197611292073833,0.7969598262757872,0.9011943539630836,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,38,0.7,8,10,0.8089033659066233,0.8056460369163952,0.8208469055374593,0.8403908794788274,0.8143322475570033,0.7926167209554832,0.7741585233441911,0.7904451682953312,0.8925081433224755,0.8859934853420195
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8870792616720955,39,0.7,8,10,0.8089033659066233,0.7741585233441911,0.754614549402823,0.8186753528773073,0.8034744842562432,0.7969598262757872,0.7958740499457112,0.7698154180238871,0.9011943539630836,0.9196525515743756
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,40,0.7,8,10,0.8034744842562432,0.8403908794788274,0.8295331161780674,0.8241042345276873,0.7926167209554832,0.8425624321389794,0.8360477741585234,0.8458197611292074,0.9011943539630836,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8935939196525515,41,0.7,8,10,0.8327904451682954,0.8067318132464713,0.8338762214983714,0.8295331161780674,0.8045602605863192,0.8523344191096635,0.8099891422366993,0.8165038002171553,0.8762214983713354,0.8577633007600435
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8990228013029316,42,0.7,8,10,0.761129207383279,0.8686210640608035,0.8067318132464713,0.8425624321389794,0.8045602605863192,0.8306188925081434,0.8099891422366993,0.8338762214983714,0.9077090119435396,0.8859934853420195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,43,0.7,8,10,0.8089033659066233,0.8023887079261672,0.8251900108577633,0.8251900108577633,0.8360477741585234,0.8425624321389794,0.8251900108577633,0.8121606948968513,0.8935939196525515,0.8707926167209555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,44,0.7,8,10,0.8230184581976113,0.8490770901194354,0.8284473398479913,0.8219326818675353,0.8317046688382194,0.8458197611292074,0.8273615635179153,0.8534201954397395,0.8805646036916395,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,45,0.7,8,10,0.8273615635179153,0.8154180238870793,0.8089033659066233,0.8360477741585234,0.8577633007600435,0.7980456026058632,0.8393051031487514,0.8458197611292074,0.8642779587404995,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,46,0.7,8,10,0.7719869706840391,0.8067318132464713,0.8023887079261672,0.8327904451682954,0.7861020629750272,0.8545059717698155,0.8588490770901195,0.8686210640608035,0.8935939196525515,0.8794788273615635
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9001085776330076,47,0.7,8,10,0.7926167209554832,0.8067318132464713,0.7969598262757872,0.7926167209554832,0.8175895765472313,0.8089033659066233,0.8197611292073833,0.8230184581976113,0.8881650380021715,0.8740499457111836
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8740499457111836,48,0.7,8,10,0.7795874049945711,0.8360477741585234,0.7850162866449512,0.8403908794788274,0.8186753528773073,0.7893593919652552,0.8165038002171553,0.8371335504885994,0.9098805646036916,0.8957654723127035
