Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy (low-quality client),Client 9 Accuracy,Client 10 Accuracy
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8707926167209555,40,2,8,10,0.8577633007600435,0.8165038002171553,0.8110749185667753,0.7263843648208469,0.7719869706840391,0.7969598262757872,0.7361563517915309,0.7958740499457112,0.9098805646036916,0.9120521172638436
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,41,2,8,10,0.7785016286644951,0.7133550488599348,0.8317046688382194,0.8251900108577633,0.7882736156351792,0.8251900108577633,0.8023887079261672,0.740499457111835,0.8859934853420195,0.8925081433224755
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8773072747014115,42,2,8,10,0.7937024972855592,0.8165038002171553,0.7687296416938111,0.7969598262757872,0.7904451682953312,0.7122692725298588,0.8099891422366993,0.742671009771987,0.8707926167209555,0.9001085776330076
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9066232356134636,43,2,8,10,0.7665580890336591,0.7991313789359392,0.8262757871878393,0.8262757871878393,0.7361563517915309,0.738327904451683,0.8143322475570033,0.7687296416938111,0.9022801302931596,0.9153094462540716
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8783930510314875,44,2,8,10,0.7926167209554832,0.8186753528773073,0.7969598262757872,0.7665580890336591,0.7719869706840391,0.8175895765472313,0.6992399565689468,0.7079261672095548,0.9098805646036916,0.8773072747014115
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8892508143322475,45,2,8,10,0.8523344191096635,0.7817589576547231,0.8295331161780674,0.761129207383279,0.7915309446254072,0.8056460369163952,0.7774158523344191,0.7709011943539631,0.9185667752442996,0.9044516829533116
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8838219326818675,47,2,8,10,0.8490770901194354,0.8067318132464713,0.8284473398479913,0.758957654723127,0.7719869706840391,0.6959826275787188,0.7741585233441911,0.7947882736156352,0.9098805646036916,0.8794788273615635
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8512486427795874,48,2,8,10,0.8089033659066233,0.7133550488599348,0.7926167209554832,0.8110749185667753,0.7654723127035831,0.6590662323561346,0.8230184581976113,0.7893593919652552,0.9055374592833876,0.9131378935939196
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8675352877307275,49,2,8,10,0.7122692725298588,0.6883821932681867,0.7122692725298588,0.8403908794788274,0.7969598262757872,0.761129207383279,0.8175895765472313,0.7328990228013029,0.8957654723127035,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,50,2,8,10,0.7893593919652552,0.8002171552660152,0.7850162866449512,0.8219326818675353,0.8056460369163952,0.7242128121606949,0.8197611292073833,0.758957654723127,0.9033659066232356,0.8664495114006515
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8479913137893594,1,2,8,100,0.7915309446254072,0.753528773072747,0.8230184581976113,0.7785016286644951,0.745928338762215,0.738327904451683,0.6948968512486428,0.7111834961997828,0.9044516829533116,0.8903365906623235
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.8935939196525515,2,2,8,100,0.8143322475570033,0.7915309446254072,0.742671009771987,0.7035830618892508,0.7296416938110749,0.7893593919652552,0.8089033659066233,0.8447339847991314,0.8838219326818675,0.9022801302931596
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8827361563517915,3,2,8,100,0.8414766558089034,0.7926167209554832,0.7839305103148752,0.8338762214983714,0.7991313789359392,0.761129207383279,0.7871878393051032,0.8490770901194354,0.9044516829533116,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,3,2,8,100,0.8414766558089034,0.7926167209554832,0.7839305103148752,0.8338762214983714,0.7991313789359392,0.761129207383279,0.7871878393051032,0.8490770901194354,0.9044516829533116,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,4,2,8,100,0.747014115092291,0.751357220412595,0.8132464712269273,0.7361563517915309,0.7806731813246471,0.7285559174809989,0.8165038002171553,0.8154180238870793,0.8935939196525515,0.8664495114006515
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.8697068403908795,5,2,8,100,0.7958740499457112,0.7709011943539631,0.7785016286644951,0.7947882736156352,0.8175895765472313,0.7687296416938111,0.8110749185667753,0.743756786102063,0.8968512486427795,0.8990228013029316
