Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0000001111,14,"[1, 2, 3, 4]",0.7893593919652552,17,4,4,100,0.6438653637350705,0.760043431053203,0.6981541802388708,0.745928338762215,0.8827361563517915,0.9142236699239956,0.8881650380021715,0.8990228013029316,0.9044516829533116,0.8990228013029316
1111011111,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.9087947882736156,17,4,4,100,0.6438653637350705,0.760043431053203,0.6981541802388708,0.745928338762215,0.8827361563517915,0.9142236699239956,0.8881650380021715,0.8990228013029316,0.9044516829533116,0.8990228013029316
0000001111,14,"[1, 2, 3, 4]",0.8056460369163952,18,4,4,100,0.7763300760043431,0.6026058631921825,0.7155266015200868,0.749185667752443,0.8957654723127035,0.8925081433224755,0.9001085776330076,0.8566775244299675,0.9001085776330076,0.8903365906623235
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,18,4,4,100,0.7763300760043431,0.6026058631921825,0.7155266015200868,0.749185667752443,0.8957654723127035,0.8925081433224755,0.9001085776330076,0.8566775244299675,0.9001085776330076,0.8903365906623235
0000001101,12,"[1, 3, 4]",0.7187839305103149,19,4,4,100,0.7068403908794788,0.7676438653637351,0.6264929424538545,0.6438653637350705,0.9109663409337676,0.8783930510314875,0.9131378935939196,0.8925081433224755,0.8707926167209555,0.9001085776330076
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,19,4,4,100,0.7068403908794788,0.7676438653637351,0.6264929424538545,0.6438653637350705,0.9109663409337676,0.8783930510314875,0.9131378935939196,0.8925081433224755,0.8707926167209555,0.9001085776330076
0000001111,14,"[1, 2, 3, 4]",0.7980456026058632,20,4,4,100,0.6720955483170467,0.7231270358306189,0.7828447339847991,0.6601520086862106,0.9142236699239956,0.8935939196525515,0.8631921824104235,0.9044516829533116,0.9022801302931596,0.8805646036916395
0000001111,14,"[1, 2, 3, 4]",0.8414766558089034,21,4,4,100,0.8403908794788274,0.7274701411509229,0.6764386536373507,0.7643865363735071,0.8968512486427795,0.8957654723127035,0.8859934853420195,0.9120521172638436,0.8946796959826275,0.8903365906623235
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.8990228013029316,21,4,4,100,0.8403908794788274,0.7274701411509229,0.6764386536373507,0.7643865363735071,0.8968512486427795,0.8957654723127035,0.8859934853420195,0.9120521172638436,0.8946796959826275,0.8903365906623235
1111101111,1006,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.9142236699239956,22,4,4,100,0.7926167209554832,0.8588490770901195,0.8154180238870793,0.7991313789359392,0.9315960912052117,0.9011943539630836,0.9011943539630836,0.8773072747014115,0.8827361563517915,0.8718783930510315
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,23,4,4,100,0.7763300760043431,0.6948968512486428,0.8284473398479913,0.8143322475570033,0.8979370249728555,0.8881650380021715,0.8610206297502715,0.9055374592833876,0.9087947882736156,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,24,4,4,100,0.8002171552660152,0.7687296416938111,0.7958740499457112,0.7752442996742671,0.8968512486427795,0.9098805646036916,0.8990228013029316,0.8783930510314875,0.8870792616720955,0.8946796959826275
0000001111,14,"[1, 2, 3, 4]",0.8154180238870793,25,4,4,100,0.7328990228013029,0.6992399565689468,0.743756786102063,0.7806731813246471,0.8870792616720955,0.9109663409337676,0.8946796959826275,0.8914223669923995,0.8859934853420195,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,25,4,4,100,0.7328990228013029,0.6992399565689468,0.743756786102063,0.7806731813246471,0.8870792616720955,0.9109663409337676,0.8946796959826275,0.8914223669923995,0.8859934853420195,0.9022801302931596
1000001111,526,"[1, 2, 3, 4, 10]",0.8686210640608035,26,4,4,100,0.755700325732899,0.739413680781759,0.7155266015200868,0.6764386536373507,0.9066232356134636,0.9055374592833876,0.8827361563517915,0.9022801302931596,0.9153094462540716,0.8631921824104235
0000001111,14,"[1, 2, 3, 4]",0.8338762214983714,27,4,4,100,0.7839305103148752,0.8056460369163952,0.7144408251900108,0.7274701411509229,0.8968512486427795,0.8957654723127035,0.8914223669923995,0.8946796959826275,0.9077090119435396,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,27,4,4,100,0.7839305103148752,0.8056460369163952,0.7144408251900108,0.7274701411509229,0.8968512486427795,0.8957654723127035,0.8914223669923995,0.8946796959826275,0.9077090119435396,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,28,4,4,100,0.7285559174809989,0.753528773072747,0.757871878393051,0.747014115092291,0.9022801302931596,0.9066232356134636,0.8849077090119435,0.8740499457111836,0.8903365906623235,0.9153094462540716
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,29,4,4,100,0.8143322475570033,0.762214983713355,0.8523344191096635,0.7633007600434311,0.9055374592833876,0.9120521172638436,0.8849077090119435,0.8946796959826275,0.9131378935939196,0.8881650380021715
0000001111,14,"[1, 2, 3, 4]",0.8241042345276873,30,4,4,100,0.7882736156351792,0.7795874049945711,0.6742671009771987,0.7035830618892508,0.8968512486427795,0.9033659066232356,0.9163952225841476,0.8914223669923995,0.9250814332247557,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9337676438653637,30,4,4,100,0.7882736156351792,0.7795874049945711,0.6742671009771987,0.7035830618892508,0.8968512486427795,0.9033659066232356,0.9163952225841476,0.8914223669923995,0.9250814332247557,0.8968512486427795
0000001101,12,"[1, 3, 4]",0.745928338762215,31,4,4,100,0.6655808903365906,0.8425624321389794,0.6720955483170467,0.7285559174809989,0.9066232356134636,0.8870792616720955,0.9001085776330076,0.9283387622149837,0.8935939196525515,0.9066232356134636
1111101111,1006,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.9185667752442996,33,4,4,100,0.7730727470141151,0.8121606948968513,0.7014115092290988,0.8306188925081434,0.9239956568946797,0.8859934853420195,0.9077090119435396,0.8870792616720955,0.9087947882736156,0.9174809989142236
0000001111,14,"[1, 2, 3, 4]",0.8306188925081434,34,4,4,100,0.756786102062975,0.7958740499457112,0.7763300760043431,0.6492942453854506,0.9098805646036916,0.9011943539630836,0.8914223669923995,0.8783930510314875,0.9283387622149837,0.8816503800217155
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.9153094462540716,34,4,4,100,0.756786102062975,0.7958740499457112,0.7763300760043431,0.6492942453854506,0.9098805646036916,0.9011943539630836,0.8914223669923995,0.8783930510314875,0.9283387622149837,0.8816503800217155
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,35,4,4,100,0.745928338762215,0.758957654723127,0.752442996742671,0.6851248642779587,0.8881650380021715,0.9055374592833876,0.8957654723127035,0.9066232356134636,0.8686210640608035,0.8751357220412594
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,36,4,4,100,0.7806731813246471,0.7079261672095548,0.7937024972855592,0.7871878393051032,0.9218241042345277,0.8859934853420195,0.9077090119435396,0.8957654723127035,0.9218241042345277,0.8827361563517915
0000001111,14,"[1, 2, 3, 4]",0.8099891422366993,37,4,4,100,0.6883821932681867,0.754614549402823,0.742671009771987,0.7676438653637351,0.8935939196525515,0.8892508143322475,0.8892508143322475,0.9229098805646037,0.8794788273615635,0.8664495114006515
1101111111,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.9033659066232356,37,4,4,100,0.6883821932681867,0.754614549402823,0.742671009771987,0.7676438653637351,0.8935939196525515,0.8892508143322475,0.8892508143322475,0.9229098805646037,0.8794788273615635,0.8664495114006515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,38,4,4,100,0.755700325732899,0.741585233441911,0.762214983713355,0.7741585233441911,0.9153094462540716,0.9131378935939196,0.8935939196525515,0.8925081433224755,0.8892508143322475,0.8979370249728555
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,39,4,4,100,0.8121606948968513,0.747014115092291,0.748099891422367,0.756786102062975,0.9131378935939196,0.8914223669923995,0.9011943539630836,0.8849077090119435,0.9055374592833876,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9153094462540716,40,4,4,100,0.7057546145494028,0.760043431053203,0.744842562432139,0.6916395222584147,0.8990228013029316,0.8946796959826275,0.8946796959826275,0.8870792616720955,0.9142236699239956,0.8762214983713354
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,41,4,4,100,0.8143322475570033,0.742671009771987,0.750271444082519,0.7654723127035831,0.8859934853420195,0.9066232356134636,0.8838219326818675,0.9163952225841476,0.9011943539630836,0.9001085776330076
0000001111,14,"[1, 2, 3, 4]",0.8393051031487514,42,4,4,100,0.7958740499457112,0.7144408251900108,0.6883821932681867,0.8306188925081434,0.8892508143322475,0.8914223669923995,0.9098805646036916,0.8914223669923995,0.8925081433224755,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,42,4,4,100,0.7958740499457112,0.7144408251900108,0.6883821932681867,0.8306188925081434,0.8892508143322475,0.8914223669923995,0.9098805646036916,0.8914223669923995,0.8925081433224755,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,43,4,4,100,0.8230184581976113,0.7937024972855592,0.7187839305103149,0.7209554831704669,0.9033659066232356,0.9196525515743756,0.8783930510314875,0.9022801302931596,0.8946796959826275,0.8859934853420195
1110111111,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.9087947882736156,44,4,4,100,0.8067318132464713,0.6927252985884907,0.755700325732899,0.8013029315960912,0.9011943539630836,0.8664495114006515,0.9185667752442996,0.8925081433224755,0.8751357220412594,0.9033659066232356
0000001111,14,"[1, 2, 3, 4]",0.7937024972855592,45,4,4,100,0.6308360477741585,0.7654723127035831,0.750271444082519,0.7068403908794788,0.8805646036916395,0.9087947882736156,0.8859934853420195,0.9174809989142236,0.8870792616720955,0.9011943539630836
0101011111,350,"[1, 2, 3, 4, 5, 7, 9]",0.8892508143322475,45,4,4,100,0.6308360477741585,0.7654723127035831,0.750271444082519,0.7068403908794788,0.8805646036916395,0.9087947882736156,0.8859934853420195,0.9174809989142236,0.8870792616720955,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,46,4,4,100,0.762214983713355,0.752442996742671,0.8295331161780674,0.756786102062975,0.8805646036916395,0.9066232356134636,0.8957654723127035,0.8957654723127035,0.8935939196525515,0.9011943539630836
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,47,4,4,100,0.8143322475570033,0.742671009771987,0.750271444082519,0.7654723127035831,0.8859934853420195,0.9066232356134636,0.8838219326818675,0.9163952225841476,0.9011943539630836,0.9001085776330076
0000001111,14,"[1, 2, 3, 4]",0.8023887079261672,48,4,4,100,0.6634093376764386,0.7904451682953312,0.7643865363735071,0.6688382193268186,0.8935939196525515,0.8773072747014115,0.8859934853420195,0.9120521172638436,0.8946796959826275,0.9207383279044516
0101111111,382,"[1, 2, 3, 4, 5, 6, 7, 9]",0.8968512486427795,48,4,4,100,0.6634093376764386,0.7904451682953312,0.7643865363735071,0.6688382193268186,0.8935939196525515,0.8773072747014115,0.8859934853420195,0.9120521172638436,0.8946796959826275,0.9207383279044516
0000001111,14,"[1, 2, 3, 4]",0.8121606948968513,49,4,4,100,0.8089033659066233,0.758957654723127,0.741585233441911,0.738327904451683,0.8935939196525515,0.8979370249728555,0.8968512486427795,0.9033659066232356,0.8642779587404995,0.8914223669923995
0000001111,14,"[1, 2, 3, 4]",0.8262757871878393,50,4,4,100,0.7752442996742671,0.7079261672095548,0.751357220412595,0.7296416938110749,0.8990228013029316,0.9087947882736156,0.8827361563517915,0.8946796959826275,0.9022801302931596,0.8946796959826275
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,50,4,4,100,0.7752442996742671,0.7079261672095548,0.751357220412595,0.7296416938110749,0.8990228013029316,0.9087947882736156,0.8827361563517915,0.8946796959826275,0.9022801302931596,0.8946796959826275
