Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,42,0.3,2,100,0.8197611292073833,0.8273615635179153,0.8816503800217155,0.8849077090119435,0.9077090119435396,0.8957654723127035,0.8849077090119435,0.9109663409337676,0.8946796959826275,0.9044516829533116
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,43,0.3,2,100,0.8349619978284474,0.8469055374592834,0.9120521172638436,0.9153094462540716,0.8751357220412594,0.8957654723127035,0.8773072747014115,0.9196525515743756,0.9011943539630836,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9305103148751357,44,0.3,2,100,0.7904451682953312,0.8555917480998915,0.9098805646036916,0.9207383279044516,0.8794788273615635,0.9109663409337676,0.8957654723127035,0.8946796959826275,0.8892508143322475,0.8935939196525515
0000000011,2,"[1, 2]",0.8099891422366993,45,0.3,2,100,0.7980456026058632,0.742671009771987,0.8783930510314875,0.8946796959826275,0.8849077090119435,0.8946796959826275,0.8914223669923995,0.8903365906623235,0.8968512486427795,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,45,0.3,2,100,0.7980456026058632,0.742671009771987,0.8783930510314875,0.8946796959826275,0.8849077090119435,0.8946796959826275,0.8914223669923995,0.8903365906623235,0.8968512486427795,0.9066232356134636
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9326818675352877,46,0.3,2,100,0.8295331161780674,0.8490770901194354,0.9120521172638436,0.9087947882736156,0.8935939196525515,0.8469055374592834,0.9033659066232356,0.9142236699239956,0.8968512486427795,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9250814332247557,47,0.3,2,100,0.7871878393051032,0.8599348534201955,0.8946796959826275,0.8740499457111836,0.8816503800217155,0.9066232356134636,0.8935939196525515,0.9120521172638436,0.8946796959826275,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,48,0.3,2,100,0.8349619978284474,0.8013029315960912,0.8914223669923995,0.8751357220412594,0.9109663409337676,0.9098805646036916,0.8935939196525515,0.9055374592833876,0.8914223669923995,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,49,0.3,2,100,0.8577633007600435,0.8230184581976113,0.9066232356134636,0.9087947882736156,0.8664495114006515,0.8892508143322475,0.9022801302931596,0.8827361563517915,0.8794788273615635,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,50,0.3,2,100,0.8023887079261672,0.760043431053203,0.8773072747014115,0.8990228013029316,0.9033659066232356,0.8838219326818675,0.9142236699239956,0.8838219326818675,0.8740499457111836,0.9120521172638436
