Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,27,3,2,100,0.8262757871878393,0.7893593919652552,0.9131378935939196,0.8849077090119435,0.8979370249728555,0.8762214983713354,0.8957654723127035,0.8946796959826275,0.8892508143322475,0.8881650380021715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9229098805646037,28,3,2,100,0.7730727470141151,0.757871878393051,0.9044516829533116,0.8903365906623235,0.9011943539630836,0.9055374592833876,0.8870792616720955,0.8762214983713354,0.9109663409337676,0.8935939196525515
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,29,3,2,100,0.749185667752443,0.7806731813246471,0.8925081433224755,0.8935939196525515,0.8957654723127035,0.8968512486427795,0.8957654723127035,0.9163952225841476,0.9153094462540716,0.8610206297502715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9185667752442996,30,3,2,100,0.8002171552660152,0.7752442996742671,0.9001085776330076,0.9001085776330076,0.8664495114006515,0.9120521172638436,0.8773072747014115,0.8968512486427795,0.8957654723127035,0.9022801302931596
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,32,3,2,100,0.6927252985884907,0.7980456026058632,0.8838219326818675,0.9174809989142236,0.9087947882736156,0.9153094462540716,0.8914223669923995,0.9120521172638436,0.8979370249728555,0.8881650380021715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,33,3,2,100,0.7144408251900108,0.751357220412595,0.9044516829533116,0.8892508143322475,0.9098805646036916,0.8838219326818675,0.8990228013029316,0.9142236699239956,0.9044516829533116,0.8859934853420195
0000000011,2,"[1, 2]",0.8175895765472313,34,3,2,100,0.7741585233441911,0.756786102062975,0.8849077090119435,0.8903365906623235,0.8870792616720955,0.8968512486427795,0.8946796959826275,0.8935939196525515,0.8957654723127035,0.8990228013029316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,34,3,2,100,0.7741585233441911,0.756786102062975,0.8849077090119435,0.8903365906623235,0.8870792616720955,0.8968512486427795,0.8946796959826275,0.8935939196525515,0.8957654723127035,0.8990228013029316
0000000011,2,"[1, 2]",0.7904451682953312,35,3,2,100,0.6959826275787188,0.7850162866449512,0.9011943539630836,0.9033659066232356,0.8925081433224755,0.9044516829533116,0.8925081433224755,0.9153094462540716,0.8990228013029316,0.8925081433224755
0000000011,2,"[1, 2]",0.7969598262757872,36,3,2,100,0.7817589576547231,0.7242128121606949,0.9044516829533116,0.9120521172638436,0.9066232356134636,0.8925081433224755,0.8968512486427795,0.9109663409337676,0.9001085776330076,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9294245385450597,36,3,2,100,0.7817589576547231,0.7242128121606949,0.9044516829533116,0.9120521172638436,0.9066232356134636,0.8925081433224755,0.8968512486427795,0.9109663409337676,0.9001085776330076,0.8968512486427795
0000000011,2,"[1, 2]",0.757871878393051,37,3,2,100,0.738327904451683,0.7068403908794788,0.9109663409337676,0.8892508143322475,0.9109663409337676,0.8838219326818675,0.8653637350705755,0.9207383279044516,0.9055374592833876,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,37,3,2,100,0.738327904451683,0.7068403908794788,0.9109663409337676,0.8892508143322475,0.9109663409337676,0.8838219326818675,0.8653637350705755,0.9207383279044516,0.9055374592833876,0.9055374592833876
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9315960912052117,38,3,2,100,0.8371335504885994,0.7111834961997828,0.8827361563517915,0.9001085776330076,0.9098805646036916,0.8925081433224755,0.9001085776330076,0.8892508143322475,0.9087947882736156,0.8957654723127035
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,39,3,2,100,0.7937024972855592,0.6330076004343105,0.8881650380021715,0.9033659066232356,0.9066232356134636,0.9033659066232356,0.8805646036916395,0.9033659066232356,0.9142236699239956,0.8925081433224755
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9109663409337676,40,3,2,100,0.8230184581976113,0.7861020629750272,0.9055374592833876,0.8849077090119435,0.8881650380021715,0.8914223669923995,0.8990228013029316,0.9022801302931596,0.8838219326818675,0.9087947882736156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9261672095548317,41,3,2,100,0.738327904451683,0.6720955483170467,0.8859934853420195,0.8957654723127035,0.9033659066232356,0.9196525515743756,0.8783930510314875,0.9022801302931596,0.8946796959826275,0.8859934853420195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,42,3,2,100,0.739413680781759,0.740499457111835,0.9120521172638436,0.9011943539630836,0.8935939196525515,0.8751357220412594,0.8870792616720955,0.8979370249728555,0.8870792616720955,0.9109663409337676
0000000011,2,"[1, 2]",0.7741585233441911,43,3,2,100,0.7252985884907709,0.7361563517915309,0.8957654723127035,0.8838219326818675,0.9196525515743756,0.9131378935939196,0.9022801302931596,0.8957654723127035,0.8718783930510315,0.8859934853420195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,44,3,2,100,0.8023887079261672,0.8002171552660152,0.8859934853420195,0.8892508143322475,0.9087947882736156,0.9001085776330076,0.9055374592833876,0.9087947882736156,0.9109663409337676,0.9055374592833876
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.9239956568946797,45,3,2,100,0.7003257328990228,0.7926167209554832,0.9022801302931596,0.9087947882736156,0.9066232356134636,0.8870792616720955,0.8859934853420195,0.8914223669923995,0.8968512486427795,0.9315960912052117
0000000011,2,"[1, 2]",0.7687296416938111,46,3,2,100,0.7296416938110749,0.7252985884907709,0.8816503800217155,0.8946796959826275,0.9033659066232356,0.9229098805646037,0.9098805646036916,0.8707926167209555,0.8773072747014115,0.8859934853420195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,47,3,2,100,0.7242128121606949,0.8382193268186754,0.9163952225841476,0.9196525515743756,0.8827361563517915,0.8762214983713354,0.9044516829533116,0.9044516829533116,0.8577633007600435,0.8968512486427795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9239956568946797,48,3,2,100,0.7774158523344191,0.742671009771987,0.9098805646036916,0.8979370249728555,0.8925081433224755,0.9087947882736156,0.9087947882736156,0.9109663409337676,0.8957654723127035,0.8805646036916395
0000000011,2,"[1, 2]",0.7806731813246471,49,3,2,100,0.6905537459283387,0.7709011943539631,0.9033659066232356,0.9218241042345277,0.8859934853420195,0.9131378935939196,0.8512486427795874,0.9011943539630836,0.9055374592833876,0.9109663409337676
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9272529858849077,49,3,2,100,0.6905537459283387,0.7709011943539631,0.9033659066232356,0.9218241042345277,0.8859934853420195,0.9131378935939196,0.8512486427795874,0.9011943539630836,0.9055374592833876,0.9109663409337676
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9283387622149837,50,3,2,100,0.738327904451683,0.8251900108577633,0.9109663409337676,0.8729641693811075,0.8935939196525515,0.9044516829533116,0.8914223669923995,0.9001085776330076,0.8968512486427795,0.9109663409337676
