Trial,Combination,Clients,Client 1 Accuracy,Client 1 Shapley Value,Client 2 Accuracy,Client 2 Shapley Value,Client 3 Accuracy,Client 3 Shapley Value,Client 4 Accuracy,Client 4 Shapley Value,Client 5 Accuracy,Client 5 Shapley Value,Client 6 Accuracy,Client 6 Shapley Value,Client 7 Accuracy,Client 7 Shapley Value,Client 8 Accuracy,Client 8 Shapley Value,Client 9 Accuracy,Client 9 Shapley Value,Client 10 Accuracy,Client 10 Shapley Value,Global Accuracy,Subsample Ratio,Max Depth
7,0000000111,"1,2,3",0.37389663835153125,0.02568776743924524,0.3368393270838017,0.012346351633005946,0.3493709738907733,0.01909873289872853,,,,,,,,,,,,,,,0.3812768203634373,0.8,100
7,1111111111,"1,2,3,4,5,6,7,8,9,10",0.37389663835153125,0.02568776743924524,0.3368393270838017,0.012346351633005946,0.3493709738907733,0.01909873289872853,0.7315764264278941,0.1390768677466858,0.7203741898906169,0.13628696538915558,0.7308041954624099,0.14088080589374677,0.7510483768487112,0.14778105393845178,0.7094065551656387,0.13189765427243885,0.7275784205432987,0.13376613208846205,0.687402860187095,0.11317766870007975,0.8913207104524883,0.8,100
8,0000000001,1,0.2941417972453837,0.00014489110937171426,,,,,,,,,,,,,,,,,,,0.293956070810647,0.8,100
8,0000000010,2,,,0.26443534276302283,-0.0005683034933813176,,,,,,,,,,,,,,,,,0.26113136723981195,0.8,100
8,1111111111,"1,2,3,4,5,6,7,8,9,10",0.2941417972453837,0.00014489110937171426,0.26443534276302283,-0.0005683034933813176,0.3405245305519985,0.022375885620336773,0.61409956891917,0.11386707551466022,0.733365265246674,0.1593523934222269,0.7170995395939433,0.14271449242324005,0.7280085238658469,0.15261452729984087,0.7069627862875241,0.14825001917415948,0.7059070781321786,0.13524523617339398,0.6683023626357514,0.12600378275615143,0.8759738418979287,0.8,100
9,0000000001,1,0.306859170487092,0.004855282170430517,,,,,,,,,,,,,,,,,,,0.31207906081074477,0.8,100
9,0000000010,2,,,0.2670061876227994,0.004922084623595352,,,,,,,,,,,,,,,,,0.26978230906833756,0.8,100
9,0000000100,3,,,,,0.34306605018523767,0.02173381395208908,,,,,,,,,,,,,,,0.3393026461129412,0.8,100
9,1111111111,"1,2,3,4,5,6,7,8,9,10",0.306859170487092,0.004855282170430517,0.2670061876227994,0.004922084623595352,0.34306605018523767,0.02173381395208908,0.6256634832504081,0.12002546920498401,0.745457033655585,0.16387746192198596,0.6810001857264347,0.1336077168884941,0.754733580316908,0.16630410897543824,0.713424111201259,0.14952529265438685,0.6461618166000332,0.11383954796713448,0.6630042717079989,0.12130922164146135,0.8819170878095033,0.8,100
10,0000000001,1,0.353310329322294,0.01653863967165347,,,,,,,,,,,,,,,,,,,0.35774821360495007,0.8,100
10,0000000010,2,,,0.4296341189235687,0.043514339040971496,,,,,,,,,,,,,,,,,0.430728927380964,0.8,100
10,0000000100,3,,,,,0.31944946774713834,0.01409547282381282,,,,,,,,,,,,,,,0.330319351716992,0.8,100
10,1111111111,"1,2,3,4,5,6,7,8,9,10",0.353310329322294,0.01653863967165347,0.4296341189235687,0.043514339040971496,0.31944946774713834,0.01409547282381282,0.6401305950088464,0.1102328160364318,0.7353202803491657,0.14689474605926842,0.7474609241356389,0.1455934793839418,0.7323486573933784,0.1437424543703603,0.7040498137848115,0.13279177033553238,0.6984975708937352,0.12609916169117483,0.6846853891946315,0.12049712058685287,0.8851037624265647,0.8,100
