Trial,Combination,Clients,Global Accuracy,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Noise Std,Corrupted Clients,Num Samples,Max depth
11,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6942845133478656,0.3410719347806962,0.4009931476720658,0.3178365802875827,0.4184123322352665,0.5776092120311629,0.43264484218140586,0.4786756727695721,0.48331883363798983,0.5011094710706641,0.4338765016959756,1,9,350,100
12,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7066695340221503,0.39695604148542046,0.33927332088640383,0.39557775583816385,0.47088493758614286,0.3024212862044359,0.4861731556876277,0.46544022052570355,0.4481090116421149,0.4896237573435255,0.48631978182031455,1,9,350,100
13,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7015473944536221,0.45824576494853425,0.3162236928280271,0.5677070605370427,0.24445508841555802,0.39882308090830004,0.3741019149372929,0.5381081318853188,0.5522135658497962,0.4500640267446066,0.49479477228961594,1,9,350,100
14,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6462986676572077,0.41964399174983624,0.3733492341228336,0.32564686562203693,0.5413730071064798,0.33020205081084253,0.46675008064437296,0.38748399331384836,0.3464580013880607,0.26128776844801127,0.4895260065884009,1,9,350,100
15,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.655604539545068,0.4973362919228551,0.30934203966725643,0.4161445147163762,0.4032707402664686,0.5084701029315452,0.42525488509398734,0.3829190330495303,0.26155169548684765,0.3079051035669251,0.45742465860548776,1,9,350,100
16,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6810979364815594,0.4114329283193713,0.38413114241307517,0.4306409517013519,0.469330700579662,0.39109099617794546,0.4736415088806561,0.3499770285725457,0.49184269948485354,0.3721468998348012,0.4580502634382851,1,9,350,100
17,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6549887097877831,0.3939648683786082,0.37732768985640414,0.26857997478030515,0.41913568782318844,0.456662202715516,0.43956559564422637,0.4172002228717217,0.22493426261717872,0.45019110272626855,0.5057330817880568,1,9,350,100
18,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7044994672583845,0.2928808125042766,0.33151191092951193,0.5472673776404923,0.38482517277445966,0.39972238785544617,0.49722876609221806,0.4675125365343447,0.41642799190623747,0.4883236723003685,0.46307465225168865,1,9,350,100
19,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7159265305324484,0.3477580864312177,0.4191943382762632,0.43904751664206604,0.457835211777011,0.4323809151425695,0.49467747138346646,0.3900743883246498,0.4433094495654979,0.41742504960850824,0.47897870011045834,1,9,350,100
20,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6599642232236244,0.3241219538420934,0.2892347093381296,0.3542976119490523,0.6173546690648185,0.4765447063078562,0.3903187652124613,0.45814801419340967,0.4524980205472087,0.27508039999608996,0.43869561392361756,1,9,350,100
21,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6714597120262754,0.3534080800774186,0.36223497326516846,0.3026949883187848,0.44505918808222794,0.43110038025043745,0.36404336223497324,0.4038474697217036,0.46459956403163216,0.5002394893500552,0.4230652681791967,1,9,350,100
22,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6814889395020577,0.37526514892327545,0.26962590786013824,0.3544637882327641,0.45110995982443963,0.41642799190623747,0.5146381755799063,0.5400338217612731,0.3426359468626895,0.4171415724186469,0.4083928798349967,1,9,350,100
23,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7149881232832523,0.29369214377181063,0.3694392039178503,0.3403583542682867,0.48948690628635105,0.5000048875377562,0.540991779161494,0.5161337621333125,0.5245110018474892,0.44571411814156264,0.4376985562213468,1,9,350,100
24,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6313525771986589,0.37274317944106117,0.3363994486857411,0.2889023567707061,0.3140634011397738,0.36183419516915766,0.5543152070849747,0.5200437923382958,0.47562584920968515,0.2692740051416897,0.45191151601646123,1,9,350,100
25,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6962688536768946,0.39500102638292883,0.40812895279616035,0.33582271923050605,0.48288873031544166,0.47939902835749404,0.5296331414160175,0.5148630023166929,0.4569359048298648,0.4936315383036334,0.5183233790481031,1,9,350,100
26,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7080966950469693,0.4921359517502273,0.3980312997917909,0.40469790129128747,0.5774234855964262,0.3077096020566759,0.49666181171249546,0.4610903119226596,0.47896892503494587,0.3065952434482556,0.4698194543552849,1,9,350,100
27,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6843237114006706,0.4670237827587218,0.5372870255422724,0.4188424355578147,0.334307582526075,0.4580502634382851,0.49160809767255453,0.46421833608664625,0.42867616152334775,0.378178121425988,0.47438441461960296,1,9,350,100
28,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6309224738761107,0.36206879698145666,0.3735251854820579,0.35594959971065776,0.4854498000997058,0.381931750422772,0.326800324532507,0.42475635624285196,0.3852552760970078,0.42427737754274153,0.35799259049276155,1,9,350,100
29,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7145091445831419,0.3322059412908965,0.33282177104818134,0.46305510210066375,0.3097819180653171,0.5342958524354601,0.41888153585986454,0.5694763492047976,0.5406203262920206,0.4953030762162638,0.47592887655057137,1,9,350,100
30,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7211757460826385,0.44693600258061994,0.3047770794029384,0.5317934331042707,0.4673756854771703,0.48432566641577307,0.38597863168492974,0.5549505869932845,0.3657931007517033,0.5126733854019022,0.5279616035033871,1,9,350,100
31,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6934438568537942,0.3798007839610561,0.3325285187828076,0.35442468793071424,0.38520640071944556,0.534550004398784,0.4141015239342724,0.5304835729856013,0.3863207593278658,0.5034457141181415,0.49185247456036596,1,9,350,100
32,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6768946540112022,0.3081983558322988,0.45420865876188893,0.47140301658830314,0.40324141503993116,0.38457102081113576,0.43642779640472723,0.3700843589016725,0.45814801419340967,0.42661362059021907,0.4529183487942444,1,9,350,100
33,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7061221297934527,0.4109343994682359,0.44692622750510747,0.43306517042844156,0.47733648742436535,0.44465840998621714,0.45816756434443456,0.4949902737998651,0.40590023557931987,0.4936706386056832,0.41772807694939446,1,9,350,100
34,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6996314796531803,0.6043635937087614,0.4584803667608332,0.3967507648996588,0.42312391863227145,0.47521529603816187,0.40937038738624254,0.43633004564960265,0.3906608928553973,0.2573386379409781,0.5582056871389331,1,9,350,100
35,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7085561235960548,0.47646650570375654,0.3907977439125717,0.553191073401042,0.37030918563845905,0.4014721263721762,0.5512360582985504,0.499936462009169,0.5176684489887684,0.34316380094036225,0.31421980234797314,1,9,350,100
36,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7198952111905065,0.47676953304464276,0.3264093215120087,0.3142784528010479,0.4602007800510259,0.5258306370416711,0.3036236204924683,0.5540317298951134,0.5234357435411189,0.29726982140937036,0.6126821829698634,1,9,350,100
37,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7179890714655771,0.39353476505606005,0.2961456877254377,0.4547951632926364,0.5625360455909522,0.5385675604344043,0.4625467981740159,0.4154309342039667,0.3840333916579506,0.46893969755916365,0.5088122305744812,1,9,350,100
38,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6472370749064037,0.43640824625370234,0.30220623454316187,0.4194973656171494,0.3879434218629339,0.5469741253751185,0.477072560385529,0.4635829561783365,0.3172109754547854,0.36802181796854383,0.44556749200887574,1,9,350,100
39,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6956334737685849,0.3679142921379068,0.35058308325431814,0.511559026793482,0.38130614558997467,0.4835632105258013,0.3031641919433828,0.5682446896902279,0.5261141142315324,0.275422527639026,0.41683854507776075,1,9,350,100
40,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7210975454785388,0.36620365392322657,0.45988797763462724,0.43796248326018317,0.46861712006725253,0.48411061475449896,0.5144426740696572,0.5155961329801273,0.46288892581695196,0.4865055082550513,0.29059344483436134,1,9,350,100
41,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6544510806345979,0.32098415460259433,0.42215618615653805,0.4285588606171983,0.4351668116636201,0.49772729494335344,0.42761067829248983,0.3248355343545029,0.3248746346565527,0.42703394883725476,0.4539349566475401,1,9,350,100
42,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7026813032130673,0.4853715994956061,0.4081191777206479,0.4576201601157369,0.4717451442312392,0.28209890421403505,0.4277768545762016,0.4828300798623669,0.533015317543328,0.3010625507082042,0.45744420875651265,1,9,350,100
43,1111111111,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6990840754244827,0.3010723257837167,0.37951730677119483,0.4909336174621949,0.40472722651782483,0.40460992561167536,0.5185188805583523,0.4022248071866355,0.4740422869766669,0.48998543513748644,0.4516866892796747,1,9,350,100
