Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,366,0.1,7,100,0.6677524429967426,0.750271444082519,0.5722041259500543,0.5222584147665581,0.8110749185667753,0.7958740499457112,0.7871878393051032,0.8154180238870793,0.8512486427795874,0.8306188925081434
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,367,0.1,7,100,0.7871878393051032,0.7958740499457112,0.5602605863192183,0.7057546145494028,0.7861020629750272,0.8186753528773073,0.758957654723127,0.8610206297502715,0.8621064060803475,0.8241042345276873
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,368,0.1,7,100,0.7665580890336591,0.8338762214983714,0.7774158523344191,0.7839305103148752,0.6286644951140065,0.6970684039087948,0.748099891422367,0.7100977198697068,0.8555917480998915,0.8762214983713354
0000101000,39,"[4, 6]",0.5179153094462541,369,0.1,7,100,0.8132464712269273,0.6102062975027145,0.7806731813246471,0.49185667752442996,0.7958740499457112,0.46905537459283386,0.7806731813246471,0.6536373507057546,0.760043431053203,0.8621064060803475
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8849077090119435,369,0.1,7,100,0.8132464712269273,0.6102062975027145,0.7806731813246471,0.49185667752442996,0.7958740499457112,0.46905537459283386,0.7806731813246471,0.6536373507057546,0.760043431053203,0.8621064060803475
0000010010,17,"[2, 5]",0.6894679695982627,370,0.1,7,100,0.7176981541802389,0.5895765472312704,0.750271444082519,0.7991313789359392,0.5602605863192183,0.8089033659066233,0.756786102062975,0.8751357220412594,0.8056460369163952,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,370,0.1,7,100,0.7176981541802389,0.5895765472312704,0.750271444082519,0.7991313789359392,0.5602605863192183,0.8089033659066233,0.756786102062975,0.8751357220412594,0.8056460369163952,0.8838219326818675
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8838219326818675,371,0.1,7,100,0.7187839305103149,0.6406080347448425,0.740499457111835,0.5863192182410424,0.6384364820846905,0.744842562432139,0.5418023887079262,0.8729641693811075,0.8425624321389794,0.741585233441911
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8979370249728555,372,0.1,7,100,0.8154180238870793,0.7209554831704669,0.7035830618892508,0.7665580890336591,0.6753528773072747,0.8002171552660152,0.7882736156351792,0.8034744842562432,0.8360477741585234,0.8555917480998915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9218241042345277,373,0.1,7,100,0.8175895765472313,0.8197611292073833,0.758957654723127,0.8349619978284474,0.6927252985884907,0.8284473398479913,0.8425624321389794,0.8827361563517915,0.8631921824104235,0.8469055374592834
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,374,0.1,7,100,0.7719869706840391,0.760043431053203,0.8013029315960912,0.8219326818675353,0.8099891422366993,0.7817589576547231,0.7035830618892508,0.8523344191096635,0.8686210640608035,0.8479913137893594
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9207383279044516,375,0.1,7,100,0.8056460369163952,0.7274701411509229,0.7839305103148752,0.7719869706840391,0.7980456026058632,0.7263843648208469,0.7904451682953312,0.8577633007600435,0.8610206297502715,0.8447339847991314
