Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy (low-quality client),Client 6 Accuracy (low-quality client),Client 7 Accuracy (low-quality client),Client 8 Accuracy (low-quality client),Client 9 Accuracy,Client 10 Accuracy
0011001001,200,"[1, 4, 7, 8]",0.6677524429967426,34,0.1,8,10,0.5483170466883822,0.6655808903365906,0.8349619978284474,0.6069489685124865,0.7643865363735071,0.8078175895765473,0.6514657980456026,0.6254071661237784,0.8566775244299675,0.8436482084690554
0011011011,218,"[1, 2, 4, 5, 7, 8]",0.8013029315960912,34,0.1,8,10,0.5483170466883822,0.6655808903365906,0.8349619978284474,0.6069489685124865,0.7643865363735071,0.8078175895765473,0.6514657980456026,0.6254071661237784,0.8566775244299675,0.8436482084690554
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9098805646036916,34,0.1,8,10,0.5483170466883822,0.6655808903365906,0.8349619978284474,0.6069489685124865,0.7643865363735071,0.8078175895765473,0.6514657980456026,0.6254071661237784,0.8566775244299675,0.8436482084690554
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9044516829533116,35,0.1,8,10,0.762214983713355,0.7785016286644951,0.755700325732899,0.6547231270358306,0.7633007600434311,0.4820846905537459,0.758957654723127,0.7969598262757872,0.8621064060803475,0.8588490770901195
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,36,0.1,8,10,0.6373507057546145,0.8251900108577633,0.7763300760043431,0.7774158523344191,0.7785016286644951,0.8165038002171553,0.7915309446254072,0.8013029315960912,0.7828447339847991,0.8501628664495114
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8849077090119435,37,0.1,8,10,0.8458197611292074,0.7176981541802389,0.8154180238870793,0.751357220412595,0.7937024972855592,0.745928338762215,0.7947882736156352,0.8034744842562432,0.7361563517915309,0.8697068403908795
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9022801302931596,38,0.1,8,10,0.757871878393051,0.5179153094462541,0.7969598262757872,0.7806731813246471,0.6753528773072747,0.8186753528773073,0.7947882736156352,0.7806731813246471,0.8773072747014115,0.8490770901194354
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,39,0.1,8,10,0.7654723127035831,0.757871878393051,0.7155266015200868,0.749185667752443,0.7893593919652552,0.7904451682953312,0.5559174809989142,0.747014115092291,0.6807817589576547,0.8718783930510315
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9087947882736156,40,0.1,8,10,0.5776330076004343,0.8186753528773073,0.44625407166123776,0.8089033659066233,0.7795874049945711,0.8197611292073833,0.7774158523344191,0.6775244299674267,0.8577633007600435,0.8436482084690554
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8914223669923995,41,0.1,8,10,0.7947882736156352,0.7252985884907709,0.5548317046688382,0.8186753528773073,0.7144408251900108,0.751357220412595,0.49077090119435396,0.8262757871878393,0.8241042345276873,0.8805646036916395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,42,0.1,8,10,0.7947882736156352,0.8197611292073833,0.8154180238870793,0.7709011943539631,0.8241042345276873,0.7806731813246471,0.7633007600434311,0.8034744842562432,0.5190010857763301,0.8534201954397395
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,43,0.1,8,10,0.8197611292073833,0.6568946796959826,0.740499457111835,0.7741585233441911,0.7730727470141151,0.7893593919652552,0.8067318132464713,0.8186753528773073,0.8740499457111836,0.8023887079261672
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8935939196525515,44,0.1,8,10,0.7730727470141151,0.7861020629750272,0.738327904451683,0.6340933767643865,0.8143322475570033,0.5504885993485342,0.6644951140065146,0.6862106406080347,0.8642779587404995,0.6959826275787188
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,45,0.1,8,10,0.741585233441911,0.7926167209554832,0.758957654723127,0.8512486427795874,0.8241042345276873,0.7969598262757872,0.6297502714440825,0.754614549402823,0.8762214983713354,0.749185667752443
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,46,0.1,8,10,0.8317046688382194,0.740499457111835,0.7231270358306189,0.748099891422367,0.8056460369163952,0.742671009771987,0.7839305103148752,0.7643865363735071,0.8675352877307275,0.8284473398479913
1000000010,513,"[2, 10]",0.6438653637350705,47,0.1,8,10,0.7774158523344191,0.6254071661237784,0.7665580890336591,0.761129207383279,0.7958740499457112,0.755700325732899,0.7774158523344191,0.8023887079261672,0.8479913137893594,0.44625407166123776
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8957654723127035,47,0.1,8,10,0.7774158523344191,0.6254071661237784,0.7665580890336591,0.761129207383279,0.7958740499457112,0.755700325732899,0.7774158523344191,0.8023887079261672,0.8479913137893594,0.44625407166123776
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9066232356134636,48,0.1,8,10,0.8045602605863192,0.8273615635179153,0.7763300760043431,0.46579804560260585,0.7828447339847991,0.7850162866449512,0.8078175895765473,0.8447339847991314,0.7296416938110749,0.758957654723127
0100100000,287,"[6, 9]",0.6872964169381107,49,0.1,8,10,0.8121606948968513,0.8132464712269273,0.7806731813246471,0.743756786102063,0.762214983713355,0.6058631921824105,0.7817589576547231,0.755700325732899,0.6145494028230185,0.8610206297502715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9001085776330076,49,0.1,8,10,0.8121606948968513,0.8132464712269273,0.7806731813246471,0.743756786102063,0.762214983713355,0.6058631921824105,0.7817589576547231,0.755700325732899,0.6145494028230185,0.8610206297502715
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9142236699239956,50,0.1,8,10,0.7947882736156352,0.8718783930510315,0.7817589576547231,0.7263843648208469,0.7850162866449512,0.7155266015200868,0.7318132464712269,0.8197611292073833,0.8349619978284474,0.757871878393051
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,51,0.1,8,10,0.7719869706840391,0.7122692725298588,0.762214983713355,0.8056460369163952,0.6894679695982627,0.6786102062975027,0.760043431053203,0.7861020629750272,0.5613463626492943,0.8783930510314875
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9196525515743756,52,0.1,8,10,0.7871878393051032,0.6764386536373507,0.7285559174809989,0.7654723127035831,0.7741585233441911,0.753528773072747,0.740499457111835,0.762214983713355,0.8718783930510315,0.8230184581976113
0000100001,32,"[1, 6]",0.6036916395222585,53,0.1,8,10,0.6004343105320304,0.7209554831704669,0.7687296416938111,0.7242128121606949,0.7350705754614549,0.5635179153094463,0.8045602605863192,0.7937024972855592,0.8469055374592834,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9033659066232356,53,0.1,8,10,0.6004343105320304,0.7209554831704669,0.7687296416938111,0.7242128121606949,0.7350705754614549,0.5635179153094463,0.8045602605863192,0.7937024972855592,0.8469055374592834,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,54,0.1,8,10,0.7307274701411509,0.7719869706840391,0.8447339847991314,0.7709011943539631,0.7372421281216069,0.8045602605863192,0.4788273615635179,0.8165038002171553,0.8230184581976113,0.8870792616720955
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,55,0.1,8,10,0.7665580890336591,0.7958740499457112,0.8056460369163952,0.7687296416938111,0.8067318132464713,0.6275787187839305,0.8034744842562432,0.8371335504885994,0.8881650380021715,0.6742671009771987
0100000010,257,"[2, 9]",0.738327904451683,56,0.1,8,10,0.8132464712269273,0.7198697068403909,0.7111834961997828,0.7665580890336591,0.6992399565689468,0.8393051031487514,0.7698154180238871,0.6482084690553745,0.46796959826275786,0.8447339847991314
0100000100,259,"[3, 9]",0.7339847991313789,56,0.1,8,10,0.8132464712269273,0.7198697068403909,0.7111834961997828,0.7665580890336591,0.6992399565689468,0.8393051031487514,0.7698154180238871,0.6482084690553745,0.46796959826275786,0.8447339847991314
0100010000,271,"[5, 9]",0.7100977198697068,56,0.1,8,10,0.8132464712269273,0.7198697068403909,0.7111834961997828,0.7665580890336591,0.6992399565689468,0.8393051031487514,0.7698154180238871,0.6482084690553745,0.46796959826275786,0.8447339847991314
0110000000,383,"[8, 9]",0.6720955483170467,56,0.1,8,10,0.8132464712269273,0.7198697068403909,0.7111834961997828,0.7665580890336591,0.6992399565689468,0.8393051031487514,0.7698154180238871,0.6482084690553745,0.46796959826275786,0.8447339847991314
0110010010,401,"[2, 5, 8, 9]",0.757871878393051,56,0.1,8,10,0.8132464712269273,0.7198697068403909,0.7111834961997828,0.7665580890336591,0.6992399565689468,0.8393051031487514,0.7698154180238871,0.6482084690553745,0.46796959826275786,0.8447339847991314
0110010100,403,"[3, 5, 8, 9]",0.756786102062975,56,0.1,8,10,0.8132464712269273,0.7198697068403909,0.7111834961997828,0.7665580890336591,0.6992399565689468,0.8393051031487514,0.7698154180238871,0.6482084690553745,0.46796959826275786,0.8447339847991314
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,56,0.1,8,10,0.8132464712269273,0.7198697068403909,0.7111834961997828,0.7665580890336591,0.6992399565689468,0.8393051031487514,0.7698154180238871,0.6482084690553745,0.46796959826275786,0.8447339847991314
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8935939196525515,57,0.1,8,10,0.5135722041259501,0.7828447339847991,0.6340933767643865,0.6796959826275787,0.7871878393051032,0.8056460369163952,0.758957654723127,0.8327904451682954,0.8425624321389794,0.8827361563517915
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9055374592833876,58,0.1,8,10,0.8165038002171553,0.757871878393051,0.744842562432139,0.8197611292073833,0.6862106406080347,0.8013029315960912,0.7915309446254072,0.6883821932681867,0.8610206297502715,0.8143322475570033
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9033659066232356,59,0.1,8,10,0.750271444082519,0.7730727470141151,0.8175895765472313,0.7133550488599348,0.8273615635179153,0.8023887079261672,0.8121606948968513,0.742671009771987,0.8013029315960912,0.38870792616720956
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8957654723127035,60,0.1,8,10,0.7730727470141151,0.8023887079261672,0.7904451682953312,0.7991313789359392,0.7687296416938111,0.8023887079261672,0.7969598262757872,0.4223669923995657,0.8545059717698155,0.8479913137893594
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8990228013029316,61,0.1,8,10,0.8099891422366993,0.7926167209554832,0.6525515743756786,0.8175895765472313,0.8002171552660152,0.7350705754614549,0.738327904451683,0.7937024972855592,0.8642779587404995,0.8479913137893594
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,62,0.1,8,10,0.747014115092291,0.755700325732899,0.7991313789359392,0.752442996742671,0.752442996742671,0.6601520086862106,0.8403908794788274,0.738327904451683,0.8371335504885994,0.8642779587404995
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8870792616720955,63,0.1,8,10,0.6927252985884907,0.7904451682953312,0.8251900108577633,0.8360477741585234,0.8230184581976113,0.757871878393051,0.7719869706840391,0.8078175895765473,0.8403908794788274,0.8783930510314875
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9174809989142236,64,0.1,8,10,0.7763300760043431,0.6796959826275787,0.8013029315960912,0.5320304017372421,0.7633007600434311,0.5863192182410424,0.7752442996742671,0.7861020629750272,0.8327904451682954,0.8512486427795874
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.8827361563517915,65,0.1,8,10,0.7654723127035831,0.7839305103148752,0.7980456026058632,0.754614549402823,0.7166123778501629,0.7882736156351792,0.507057546145494,0.757871878393051,0.8349619978284474,0.8631921824104235
