Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy (low-quality client),Client 2 Accuracy (low-quality client),Client 3 Accuracy (low-quality client),Client 4 Accuracy (low-quality client),Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9120521172638436,359,0.1,4,100,0.48859934853420195,0.7937024972855592,0.8479913137893594,0.7937024972855592,0.7122692725298588,0.8002171552660152,0.6362649294245385,0.7046688382193268,0.8501628664495114,0.8284473398479913
0000001101,12,"[1, 3, 4]",0.7090119435396308,360,0.1,4,100,0.6883821932681867,0.7806731813246471,0.5722041259500543,0.5428881650380022,0.7947882736156352,0.8458197611292074,0.8545059717698155,0.8338762214983714,0.8371335504885994,0.8306188925081434
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,360,0.1,4,100,0.6883821932681867,0.7806731813246471,0.5722041259500543,0.5428881650380022,0.7947882736156352,0.8458197611292074,0.8545059717698155,0.8338762214983714,0.8371335504885994,0.8306188925081434
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9163952225841476,361,0.1,4,100,0.7296416938110749,0.7947882736156352,0.7763300760043431,0.7871878393051032,0.8110749185667753,0.8447339847991314,0.8610206297502715,0.8382193268186754,0.8545059717698155,0.5928338762214984
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9131378935939196,362,0.1,4,100,0.8143322475570033,0.7187839305103149,0.741585233441911,0.7122692725298588,0.8816503800217155,0.8447339847991314,0.8631921824104235,0.8631921824104235,0.8425624321389794,0.8360477741585234
1000001000,519,"[4, 10]",0.6786102062975027,363,0.1,4,100,0.7926167209554832,0.7926167209554832,0.7633007600434311,0.6340933767643865,0.9001085776330076,0.8241042345276873,0.8230184581976113,0.8501628664495114,0.6677524429967426,0.5266015200868621
1100001100,779,"[3, 4, 9, 10]",0.8034744842562432,363,0.1,4,100,0.7926167209554832,0.7926167209554832,0.7633007600434311,0.6340933767643865,0.9001085776330076,0.8241042345276873,0.8230184581976113,0.8501628664495114,0.6677524429967426,0.5266015200868621
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9077090119435396,363,0.1,4,100,0.7926167209554832,0.7926167209554832,0.7633007600434311,0.6340933767643865,0.9001085776330076,0.8241042345276873,0.8230184581976113,0.8501628664495114,0.6677524429967426,0.5266015200868621
0000001100,11,"[3, 4]",0.6938110749185668,364,0.1,4,100,0.7763300760043431,0.8306188925081434,0.5635179153094463,0.6775244299674267,0.8686210640608035,0.8490770901194354,0.8675352877307275,0.8251900108577633,0.6862106406080347,0.8056460369163952
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.9044516829533116,364,0.1,4,100,0.7763300760043431,0.8306188925081434,0.5635179153094463,0.6775244299674267,0.8686210640608035,0.8490770901194354,0.8675352877307275,0.8251900108577633,0.6862106406080347,0.8056460369163952
