Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy(low-quality client),Client 3 Accuracy(low-quality client),Client 4 Accuracy(low-quality client),Client 5 Accuracy(low-quality client),Client 6 Accuracy(low-quality client),Client 7 Accuracy(low-quality client),Client 8 Accuracy(low-quality client),Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5652631578947368,25,2,8,100,0.2905263157894737,0.3031578947368421,0.2505263157894737,0.40842105263157896,0.4936842105263158,0.22736842105263158,0.508421052631579,0.39473684210526316,0.5347368421052632,0.5168421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6242105263157894,26,2,8,100,0.2894736842105263,0.2926315789473684,0.4863157894736842,0.23578947368421052,0.40842105263157896,0.5442105263157895,0.3410526315789474,0.17684210526315788,0.5052631578947369,0.5021052631578947
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6736842105263158,27,2,8,100,0.4368421052631579,0.29473684210526313,0.33052631578947367,0.4978947368421053,0.4378947368421053,0.3505263157894737,0.31684210526315787,0.37473684210526315,0.5431578947368421,0.4926315789473684
0011011111,222,"[1, 2, 3, 4, 5, 7, 8]",0.40210526315789474,28,2,8,100,0.30736842105263157,0.2968421052631579,0.30105263157894735,0.28210526315789475,0.27052631578947367,0.5494736842105263,0.29578947368421055,0.30736842105263157,0.5168421052631579,0.5631578947368421
0010000110,133,"[2, 3, 8]",0.2863157894736842,29,2,8,100,0.40842105263157896,0.23894736842105263,0.26526315789473687,0.39473684210526316,0.46421052631578946,0.3989473684210526,0.42736842105263156,0.26842105263157895,0.3957894736842105,0.4231578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6094736842105263,29,2,8,100,0.40842105263157896,0.23894736842105263,0.26526315789473687,0.39473684210526316,0.46421052631578946,0.3989473684210526,0.42736842105263156,0.26842105263157895,0.3957894736842105,0.4231578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6926315789473684,30,2,8,100,0.35368421052631577,0.43157894736842106,0.5347368421052632,0.41157894736842104,0.4031578947368421,0.4421052631578947,0.46,0.4515789473684211,0.5252631578947369,0.4052631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6347368421052632,31,2,8,100,0.3231578947368421,0.24105263157894738,0.35578947368421054,0.4705263157894737,0.48105263157894734,0.38421052631578945,0.29789473684210527,0.27473684210526317,0.5105263157894737,0.47578947368421054
0010100111,166,"[1, 2, 3, 6, 8]",0.3831578947368421,32,2,8,100,0.28421052631578947,0.2694736842105263,0.34421052631578947,0.4768421052631579,0.40210526315789474,0.30736842105263157,0.5505263157894736,0.27263157894736845,0.48,0.58
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6442105263157895,32,2,8,100,0.28421052631578947,0.2694736842105263,0.34421052631578947,0.4768421052631579,0.40210526315789474,0.30736842105263157,0.5505263157894736,0.27263157894736845,0.48,0.58
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6705263157894736,33,2,8,100,0.36,0.28,0.30526315789473685,0.5210526315789473,0.3094736842105263,0.2894736842105263,0.4168421052631579,0.3631578947368421,0.5189473684210526,0.5031578947368421
1100001111,782,"[1, 2, 3, 4, 9, 10]",0.3894736842105263,34,2,8,100,0.2673684210526316,0.26105263157894737,0.3231578947368421,0.35157894736842105,0.4663157894736842,0.4968421052631579,0.5136842105263157,0.5042105263157894,0.3526315789473684,0.35789473684210527
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6189473684210526,34,2,8,100,0.2673684210526316,0.26105263157894737,0.3231578947368421,0.35157894736842105,0.4663157894736842,0.4968421052631579,0.5136842105263157,0.5042105263157894,0.3526315789473684,0.35789473684210527
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6273684210526316,35,2,8,100,0.48210526315789476,0.33263157894736844,0.24736842105263157,0.3473684210526316,0.34210526315789475,0.32526315789473687,0.4747368421052632,0.38421052631578945,0.54,0.39052631578947367
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5915789473684211,36,2,8,100,0.42526315789473684,0.35368421052631577,0.25894736842105265,0.41368421052631577,0.24210526315789474,0.29894736842105263,0.34421052631578947,0.2294736842105263,0.4978947368421053,0.5621052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5978947368421053,37,2,8,100,0.33789473684210525,0.391578947368421,0.34210526315789475,0.4884210526315789,0.28,0.31473684210526315,0.26210526315789473,0.2810526315789474,0.5589473684210526,0.3778947368421053
0001100111,102,"[1, 2, 3, 6, 7]",0.3273684210526316,38,2,8,100,0.28,0.2694736842105263,0.20842105263157895,0.42736842105263156,0.4957894736842105,0.25473684210526315,0.3042105263157895,0.4263157894736842,0.39263157894736844,0.4052631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5684210526315789,38,2,8,100,0.28,0.2694736842105263,0.20842105263157895,0.42736842105263156,0.4957894736842105,0.25473684210526315,0.3042105263157895,0.4263157894736842,0.39263157894736844,0.4052631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5663157894736842,39,2,8,100,0.33473684210526317,0.3631578947368421,0.30842105263157893,0.33789473684210525,0.37157894736842106,0.28842105263157897,0.31684210526315787,0.4263157894736842,0.4357894736842105,0.4673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6494736842105263,40,2,8,100,0.29789473684210527,0.42105263157894735,0.3505263157894737,0.3368421052631579,0.45789473684210524,0.29789473684210527,0.4189473684210526,0.38842105263157894,0.42210526315789476,0.42947368421052634
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.68,41,2,8,100,0.3063157894736842,0.29789473684210527,0.44,0.3831578947368421,0.5178947368421053,0.36210526315789476,0.2831578947368421,0.3894736842105263,0.5421052631578948,0.5768421052631579
0001111111,126,"[1, 2, 3, 4, 5, 6, 7]",0.4473684210526316,42,2,8,100,0.29578947368421055,0.3452631578947368,0.28,0.34842105263157896,0.34210526315789475,0.3178947368421053,0.3,0.4515789473684211,0.5,0.5063157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5505263157894736,42,2,8,100,0.29578947368421055,0.3452631578947368,0.28,0.34842105263157896,0.34210526315789475,0.3178947368421053,0.3,0.4515789473684211,0.5,0.5063157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6968421052631579,43,2,8,100,0.5821052631578948,0.4031578947368421,0.41157894736842104,0.28210526315789475,0.3368421052631579,0.26210526315789473,0.3463157894736842,0.3957894736842105,0.5410526315789473,0.45052631578947366
0010100111,166,"[1, 2, 3, 6, 8]",0.3336842105263158,44,2,8,100,0.32526315789473687,0.2231578947368421,0.26526315789473687,0.43473684210526314,0.3642105263157895,0.2863157894736842,0.3726315789473684,0.3042105263157895,0.5578947368421052,0.5031578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6021052631578947,44,2,8,100,0.32526315789473687,0.2231578947368421,0.26526315789473687,0.43473684210526314,0.3642105263157895,0.2863157894736842,0.3726315789473684,0.3042105263157895,0.5578947368421052,0.5031578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5378947368421053,45,2,8,100,0.29894736842105263,0.2578947368421053,0.3389473684210526,0.30842105263157893,0.32210526315789473,0.3968421052631579,0.37473684210526315,0.23789473684210527,0.511578947368421,0.5042105263157894
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6547368421052632,46,2,8,100,0.3831578947368421,0.22105263157894736,0.2557894736842105,0.4831578947368421,0.5094736842105263,0.35578947368421054,0.48947368421052634,0.2863157894736842,0.5421052631578948,0.42736842105263156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5726315789473684,47,2,8,100,0.24842105263157896,0.3757894736842105,0.45789473684210524,0.3989473684210526,0.24736842105263157,0.28,0.3831578947368421,0.3105263157894737,0.4473684210526316,0.5347368421052632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.611578947368421,48,2,8,100,0.28526315789473683,0.23894736842105263,0.32421052631578945,0.47368421052631576,0.36947368421052634,0.3063157894736842,0.38105263157894737,0.5673684210526316,0.5063157894736842,0.48105263157894734
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6505263157894737,49,2,8,100,0.3231578947368421,0.4073684210526316,0.3863157894736842,0.2810526315789474,0.3894736842105263,0.391578947368421,0.27473684210526317,0.5031578947368421,0.4336842105263158,0.4863157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5642105263157895,50,2,8,100,0.31684210526315787,0.39263157894736844,0.38526315789473686,0.37157894736842106,0.33473684210526317,0.32210526315789473,0.3663157894736842,0.30842105263157893,0.4557894736842105,0.42
