Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy(low-quality client),Client 3 Accuracy(low-quality client),Client 4 Accuracy(low-quality client),Client 5 Accuracy(low-quality client),Client 6 Accuracy(low-quality client),Client 7 Accuracy(low-quality client),Client 8 Accuracy(low-quality client),Client 9 Accuracy,Client 10 Accuracy
0011100011,226,"[1, 2, 6, 7, 8]",0.33263157894736844,23,3,8,100,0.28421052631578947,0.3094736842105263,0.47578947368421054,0.47789473684210526,0.38842105263157894,0.3273684210526316,0.3273684210526316,0.22105263157894736,0.588421052631579,0.5168421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6157894736842106,23,3,8,100,0.28421052631578947,0.3094736842105263,0.47578947368421054,0.47789473684210526,0.38842105263157894,0.3273684210526316,0.3273684210526316,0.22105263157894736,0.588421052631579,0.5168421052631579
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.3494736842105263,24,3,8,100,0.3136842105263158,0.28421052631578947,0.26631578947368423,0.2336842105263158,0.28842105263157897,0.29894736842105263,0.23578947368421052,0.17684210526315788,0.39052631578947367,0.5515789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.62,25,3,8,100,0.2810526315789474,0.26,0.22210526315789475,0.4105263157894737,0.18947368421052632,0.42947368421052634,0.39052631578947367,0.30526315789473685,0.5242105263157895,0.5631578947368421
0010110110,181,"[2, 3, 5, 6, 8]",0.25157894736842107,26,3,8,100,0.2926315789473684,0.2431578947368421,0.21263157894736842,0.38421052631578945,0.20105263157894737,0.20842105263157895,0.4442105263157895,0.2431578947368421,0.56,0.5357894736842105
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.4031578947368421,27,3,8,100,0.3157894736842105,0.2536842105263158,0.3273684210526316,0.29789473684210527,0.25684210526315787,0.28842105263157897,0.24736842105263157,0.2873684210526316,0.5178947368421053,0.5210526315789473
0010110111,182,"[1, 2, 3, 5, 6, 8]",0.3136842105263158,28,3,8,100,0.2768421052631579,0.28842105263157897,0.2231578947368421,0.36526315789473685,0.21263157894736842,0.3042105263157895,0.33052631578947367,0.18842105263157893,0.45473684210526316,0.4515789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.47578947368421054,28,3,8,100,0.2768421052631579,0.28842105263157897,0.2231578947368421,0.36526315789473685,0.21263157894736842,0.3042105263157895,0.33052631578947367,0.18842105263157893,0.45473684210526316,0.4515789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4978947368421053,29,3,8,100,0.42105263157894735,0.32842105263157895,0.24421052631578946,0.2831578947368421,0.3042105263157895,0.29473684210526313,0.32105263157894737,0.29894736842105263,0.4431578947368421,0.40421052631578946
0111111111,510,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.4284210526315789,30,3,8,100,0.30526315789473685,0.2810526315789474,0.30736842105263157,0.2536842105263158,0.2905263157894737,0.2736842105263158,0.38,0.23157894736842105,0.37684210526315787,0.4936842105263158
0000011011,26,"[1, 2, 4, 5]",0.3126315789473684,31,3,8,100,0.2578947368421053,0.2536842105263158,0.36105263157894735,0.28210526315789475,0.2631578947368421,0.38526315789473686,0.38105263157894737,0.3463157894736842,0.3894736842105263,0.5347368421052632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5831578947368421,31,3,8,100,0.2578947368421053,0.2536842105263158,0.36105263157894735,0.28210526315789475,0.2631578947368421,0.38526315789473686,0.38105263157894737,0.3463157894736842,0.3894736842105263,0.5347368421052632
0001001111,78,"[1, 2, 3, 4, 7]",0.32842105263157895,32,3,8,100,0.27263157894736845,0.2673684210526316,0.2968421052631579,0.24947368421052632,0.4842105263157895,0.45263157894736844,0.2810526315789474,0.42105263157894735,0.5094736842105263,0.49894736842105264
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6052631578947368,32,3,8,100,0.27263157894736845,0.2673684210526316,0.2968421052631579,0.24947368421052632,0.4842105263157895,0.45263157894736844,0.2810526315789474,0.42105263157894735,0.5094736842105263,0.49894736842105264
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6094736842105263,33,3,8,100,0.23684210526315788,0.4031578947368421,0.2305263157894737,0.5673684210526316,0.39789473684210525,0.29157894736842105,0.4421052631578947,0.2073684210526316,0.4863157894736842,0.5715789473684211
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.4284210526315789,34,3,8,100,0.3736842105263158,0.26842105263157895,0.2768421052631579,0.2326315789473684,0.27052631578947367,0.41578947368421054,0.2926315789473684,0.26210526315789473,0.5515789473684211,0.4705263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6063157894736843,35,3,8,100,0.2673684210526316,0.27263157894736845,0.39263157894736844,0.2894736842105263,0.4063157894736842,0.36,0.3231578947368421,0.29473684210526313,0.5873684210526315,0.4431578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5789473684210527,36,3,8,100,0.29789473684210527,0.2968421052631579,0.4010526315789474,0.39052631578947367,0.29368421052631577,0.36,0.33052631578947367,0.1831578947368421,0.49473684210526314,0.5126315789473684
0010111011,186,"[1, 2, 4, 5, 6, 8]",0.34,37,3,8,100,0.27052631578947367,0.28421052631578947,0.4305263157894737,0.2894736842105263,0.29894736842105263,0.2831578947368421,0.4,0.3294736842105263,0.5410526315789473,0.5442105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5557894736842105,37,3,8,100,0.27052631578947367,0.28421052631578947,0.4305263157894737,0.2894736842105263,0.29894736842105263,0.2831578947368421,0.4,0.3294736842105263,0.5410526315789473,0.5442105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5863157894736842,38,3,8,100,0.34,0.4073684210526316,0.24105263157894738,0.38842105263157894,0.24105263157894738,0.3157894736842105,0.35157894736842105,0.1957894736842105,0.5189473684210526,0.5031578947368421
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.41368421052631577,39,3,8,100,0.27789473684210525,0.3631578947368421,0.33473684210526317,0.3063157894736842,0.29473684210526313,0.2631578947368421,0.2073684210526316,0.24421052631578946,0.5242105263157895,0.5505263157894736
0000110111,54,"[1, 2, 3, 5, 6]",0.3126315789473684,40,3,8,100,0.2631578947368421,0.26105263157894737,0.2557894736842105,0.3873684210526316,0.18947368421052632,0.2926315789473684,0.5621052631578948,0.37157894736842106,0.3526315789473684,0.35789473684210527
1011111111,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.44842105263157894,41,3,8,100,0.27052631578947367,0.39789473684210525,0.3178947368421053,0.36526315789473685,0.20105263157894737,0.2578947368421053,0.3705263157894737,0.26105263157894737,0.5557894736842105,0.41368421052631577
0011101111,238,"[1, 2, 3, 4, 6, 7, 8]",0.3831578947368421,42,3,8,100,0.27157894736842103,0.3410526315789474,0.2557894736842105,0.28,0.5452631578947369,0.3063157894736842,0.25263157894736843,0.28526315789473683,0.4842105263157895,0.45263157894736844
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5547368421052632,43,3,8,100,0.30105263157894735,0.36526315789473685,0.2736842105263158,0.29894736842105263,0.4442105263157895,0.39789473684210525,0.2810526315789474,0.2789473684210526,0.4094736842105263,0.4905263157894737
0110100011,418,"[1, 2, 6, 8, 9]",0.32421052631578945,45,3,8,100,0.28,0.26526315789473687,0.47578947368421054,0.41578947368421054,0.4305263157894737,0.2694736842105263,0.46210526315789474,0.31157894736842107,0.3157894736842105,0.4105263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5736842105263158,45,3,8,100,0.28,0.26526315789473687,0.47578947368421054,0.41578947368421054,0.4305263157894737,0.2694736842105263,0.46210526315789474,0.31157894736842107,0.3157894736842105,0.4105263157894737
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.4368421052631579,46,3,8,100,0.3,0.27789473684210525,0.23473684210526316,0.34210526315789475,0.33052631578947367,0.26,0.38421052631578945,0.3957894736842105,0.5263157894736842,0.5063157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5389473684210526,46,3,8,100,0.3,0.27789473684210525,0.23473684210526316,0.34210526315789475,0.33052631578947367,0.26,0.38421052631578945,0.3957894736842105,0.5263157894736842,0.5063157894736842
0011100011,226,"[1, 2, 6, 7, 8]",0.3410526315789474,47,3,8,100,0.32842105263157895,0.2063157894736842,0.42,0.4263157894736842,0.38421052631578945,0.27789473684210525,0.28210526315789475,0.29368421052631577,0.508421052631579,0.5484210526315789
0011111111,254,"[1, 2, 3, 4, 5, 6, 7, 8]",0.4463157894736842,47,3,8,100,0.32842105263157895,0.2063157894736842,0.42,0.4263157894736842,0.38421052631578945,0.27789473684210525,0.28210526315789475,0.29368421052631577,0.508421052631579,0.5484210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5621052631578948,49,3,8,100,0.31157894736842107,0.30842105263157893,0.3336842105263158,0.4,0.31157894736842107,0.41578947368421054,0.28421052631578947,0.4010526315789474,0.4073684210526316,0.44
0010111101,188,"[1, 3, 4, 5, 6, 8]",0.3031578947368421,50,3,8,100,0.2863157894736842,0.37684210526315787,0.2789473684210526,0.24842105263157896,0.26105263157894737,0.21473684210526317,0.35368421052631577,0.24947368421052632,0.5105263157894737,0.5452631578947369
