Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy(low-quality client),Client 3 Accuracy(low-quality client),Client 4 Accuracy(low-quality client),Client 5 Accuracy(low-quality client),Client 6 Accuracy(low-quality client),Client 7 Accuracy(low-quality client),Client 8 Accuracy(low-quality client),Client 9 Accuracy(low-quality client),Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6736842105263158,36,1,9,100,0.35157894736842105,0.29894736842105263,0.31684210526315787,0.3778947368421053,0.46842105263157896,0.2694736842105263,0.5178947368421053,0.3042105263157895,0.49157894736842106,0.5621052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6821052631578948,37,1,9,100,0.5242105263157895,0.43473684210526314,0.44,0.35157894736842105,0.44,0.531578947368421,0.4747368421052632,0.3757894736842105,0.5,0.3778947368421053
0001101001,104,"[1, 4, 6, 7]",0.3873684210526316,38,1,9,100,0.3105263157894737,0.4368421052631579,0.4473684210526316,0.33052631578947367,0.4557894736842105,0.34,0.3231578947368421,0.5094736842105263,0.40842105263157896,0.4052631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6210526315789474,38,1,9,100,0.3105263157894737,0.4368421052631579,0.4473684210526316,0.33052631578947367,0.4557894736842105,0.34,0.3231578947368421,0.5094736842105263,0.40842105263157896,0.4052631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6989473684210527,39,1,9,100,0.4673684210526316,0.36105263157894735,0.32,0.41789473684210526,0.5031578947368421,0.4326315789473684,0.5389473684210526,0.5042105263157894,0.47578947368421054,0.4673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6705263157894736,40,1,9,100,0.42736842105263156,0.3126315789473684,0.5136842105263157,0.4357894736842105,0.44526315789473686,0.33789473684210525,0.4905263157894737,0.391578947368421,0.3547368421052632,0.42947368421052634
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6989473684210527,41,1,9,100,0.33789473684210525,0.38421052631578945,0.4747368421052632,0.56,0.44105263157894736,0.3105263157894737,0.37894736842105264,0.4,0.42736842105263156,0.5768421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7094736842105264,42,1,9,100,0.5042105263157894,0.3726315789473684,0.4,0.43473684210526314,0.3463157894736842,0.5094736842105263,0.5242105263157895,0.5810526315789474,0.4305263157894737,0.5063157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7157894736842105,43,1,9,100,0.5547368421052632,0.4063157894736842,0.37473684210526315,0.31157894736842107,0.48210526315789476,0.34210526315789475,0.4105263157894737,0.4936842105263158,0.43894736842105264,0.45052631578947366
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6736842105263158,44,1,9,100,0.28210526315789475,0.3389473684210526,0.33789473684210525,0.4884210526315789,0.4368421052631579,0.5221052631578947,0.3463157894736842,0.4568421052631579,0.4168421052631579,0.5031578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7136842105263158,45,1,9,100,0.4494736842105263,0.3631578947368421,0.511578947368421,0.5515789473684211,0.4831578947368421,0.5094736842105263,0.4936842105263158,0.49894736842105264,0.48210526315789476,0.5042105263157894
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6905263157894737,46,1,9,100,0.3273684210526316,0.35368421052631577,0.3873684210526316,0.5757894736842105,0.4978947368421053,0.4673684210526316,0.47789473684210526,0.511578947368421,0.5231578947368422,0.42736842105263156
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7,47,1,9,100,0.31684210526315787,0.46,0.4936842105263158,0.38526315789473686,0.30842105263157893,0.5463157894736842,0.5073684210526316,0.47157894736842104,0.34421052631578947,0.5347368421052632
0101010111,342,"[1, 2, 3, 5, 7, 9]",0.42736842105263156,48,1,9,100,0.3021052631578947,0.32210526315789473,0.36526315789473685,0.5189473684210526,0.35368421052631577,0.5273684210526316,0.3136842105263158,0.5578947368421052,0.3389473684210526,0.48105263157894734
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6536842105263158,48,1,9,100,0.3021052631578947,0.32210526315789473,0.36526315789473685,0.5189473684210526,0.35368421052631577,0.5273684210526316,0.3136842105263158,0.5578947368421052,0.3389473684210526,0.48105263157894734
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.7010526315789474,49,1,9,100,0.42210526315789476,0.3831578947368421,0.5547368421052632,0.4052631578947368,0.4442105263157895,0.4147368421052632,0.48526315789473684,0.5305263157894737,0.49473684210526314,0.4863157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6842105263157895,50,1,9,100,0.3863157894736842,0.48,0.48947368421052634,0.4705263157894737,0.33052631578947367,0.4421052631578947,0.47368421052631576,0.4747368421052632,0.4105263157894737,0.42
